userId,movieId,rating
191,339,4.0
191,457,4.0
191,480,3.0
191,590,4.0
191,592,2.0
191,593,4.0
192,62,5.0
192,158,3.0
192,185,3.0
192,316,3.0
192,318,5.0
192,457,4.0
192,480,4.0
192,500,4.0
192,527,5.0
192,539,3.0
192,587,4.0
192,590,5.0
192,592,3.0
192,593,3.0
192,594,5.0
192,597,2.0
193,16,4.0
193,105,4.0
193,111,5.0
193,296,3.0
193,318,4.0
193,337,5.0
193,527,5.0
193,593,4.0
193,608,5.0
193,858,5.0
193,1252,3.0
193,1265,4.0
193,1394,3.0
193,2291,4.0
193,2294,4.0
193,2791,4.0
193,3418,5.0
194,150,4.0
194,158,3.0
194,165,4.0
194,204,4.0
194,225,4.0
194,253,3.0
194,292,3.0
194,296,3.0
194,316,4.0
194,329,4.0
194,339,4.0
194,457,3.0
194,480,3.0
194,500,3.0
194,527,5.0
194,587,3.0
194,590,4.0
194,592,4.0
194,597,3.0
195,6,4.0
195,25,3.0
195,111,2.0
195,150,3.0
195,165,1.0
195,235,4.0
195,260,5.0
195,288,3.0
195,296,3.0
195,318,3.0
195,379,2.0
195,405,1.0
195,426,3.0
195,457,4.0
195,480,4.0
195,527,4.0
195,541,3.0
195,587,2.0
195,590,4.0
195,593,4.0
195,597,3.0
195,608,4.0
195,858,5.0
195,898,3.0
195,899,3.0
195,900,3.0
195,905,5.0
195,910,5.0
195,912,5.0
195,913,5.0
195,916,2.0
195,919,4.0
195,922,5.0
195,923,5.0
195,924,5.0
195,942,5.0
195,944,3.0
195,954,4.0
195,1073,3.0
195,1213,3.0
195,1244,4.0
195,1252,5.0
195,1253,4.0
195,1254,4.0
195,1259,2.0
195,1260,3.0
195,1265,2.0
195,1267,3.0
195,1278,5.0
195,1281,4.0
195,1282,5.0
195,1284,5.0
195,1370,1.0
195,1372,2.0
195,1374,3.0
195,1375,3.0
195,1376,4.0
195,1380,3.0
195,1394,4.0
195,1552,2.0
195,1610,4.0
195,1884,3.0
195,1918,1.0
195,1923,4.0
195,1954,1.0
195,1961,5.0
195,1964,2.0
195,2000,1.0
195,2001,1.0
195,2002,1.0
195,2004,1.0
195,2013,3.0
195,2019,5.0
195,2021,2.0
195,2023,3.0
195,2064,4.0
195,2067,3.0
195,2105,3.0
195,2115,3.0
195,2124,3.0
195,2186,5.0
195,2268,3.0
195,2288,3.0
195,2291,2.0
195,2294,4.0
195,2313,3.0
195,2502,3.0
195,2527,2.0
195,2617,3.0
195,2640,2.0
195,2662,4.0
195,2701,1.0
195,2722,1.0
195,2791,4.0
195,3019,4.0
195,3022,4.0
195,3035,5.0
195,3072,2.0
195,3076,3.0
195,3081,3.0
195,3107,3.0
195,3175,4.0
195,3526,1.0
195,3578,5.0
195,3638,3.0
195,3698,2.0
195,3981,4.0
195,4025,2.0
195,5060,3.0
196,916,3.0
196,1375,4.0
196,1959,4.0
196,2762,5.0
196,2882,3.0
196,3004,4.0
196,3072,2.0
196,3175,4.0
196,3489,5.0
196,3512,4.0
196,3536,5.0
196,3578,4.0
196,3635,5.0
196,3638,5.0
196,3681,3.0
197,260,5.0
197,316,3.0
197,329,5.0
197,379,4.0
197,541,4.0
197,653,5.0
197,750,4.0
197,924,4.0
197,1372,5.0
197,1374,4.0
197,1376,5.0
197,1676,5.0
197,1909,5.0
197,2011,4.0
197,2021,5.0
197,2105,5.0
197,2640,4.0
197,3479,4.0
197,3638,5.0
198,608,3.5
198,858,5.0
198,912,5.0
198,1089,2.0
198,1244,5.0
198,1252,5.0
198,1254,4.0
198,1259,5.0
198,1273,2.0
198,1405,3.0
198,2064,5.0
198,2108,5.0
198,3160,5.0
198,3176,1.5
198,4034,4.5
198,4226,4.0
198,4886,4.5
198,4973,4.5
198,5902,5.0
198,5995,2.0
199,6,4.5
199,16,4.0
199,25,4.0
199,111,4.0
199,260,5.0
199,292,4.0
199,293,4.5
199,296,5.0
199,316,4.0
199,318,4.5
199,405,3.5
199,457,4.0
199,480,3.5
199,527,4.5
199,541,4.0
199,592,4.0
199,593,4.5
199,608,3.5
199,673,3.5
199,778,4.0
199,858,3.0
199,924,3.5
199,1213,3.5
199,1246,4.0
199,1252,4.0
199,1265,4.0
199,1544,3.0
199,1676,4.0
199,1722,3.0
199,1882,3.0
199,1917,3.0
199,2011,4.0
199,2012,4.0
199,2019,4.0
199,2021,4.0
199,2232,3.5
199,2288,5.0
199,2701,2.5
199,2959,5.0
199,3578,4.0
199,4011,4.0
199,4105,3.5
199,4226,5.0
199,4553,3.5
199,4995,4.0
199,5995,3.5
199,6537,3.5
199,6934,4.0
199,8371,3.0
199,8665,4.0
199,8874,4.0
199,31410,4.0
199,33660,4.0
199,39446,4.0
199,43936,3.5
199,45722,4.0
199,46976,3.5
199,48780,4.0
199,53000,3.0
199,53129,4.0
199,53519,3.0
199,53953,3.5
199,56801,2.5
199,58559,4.5
199,69526,3.5
199,74948,3.0
200,185,2.0
200,293,4.5
200,296,4.0
200,480,3.5
200,500,4.0
200,527,4.5
200,593,4.0
200,597,4.0
200,648,3.5
200,1088,1.0
200,1265,4.5
200,1380,2.5
200,1544,3.0
200,1610,3.5
200,1721,2.0
200,1917,3.0
200,1954,4.0
200,2011,4.5
200,2012,4.0
200,2321,4.0
200,2605,4.0
200,2671,3.0
200,2762,1.5
200,2959,4.0
200,4025,3.0
200,4226,4.5
200,4638,2.5
200,4886,4.0
200,4995,4.5
200,6934,1.0
200,8665,4.5
200,8874,4.5
200,8984,3.0
200,44022,3.5
200,45186,3.0
200,46976,4.0
200,48780,4.5
200,49530,4.5
200,53121,4.0
200,54272,0.5
201,6,5.0
201,150,5.0
201,153,4.0
201,165,4.0
201,235,1.0
201,260,5.0
201,293,5.0
201,296,5.0
201,316,4.0
201,318,5.0
201,457,4.0
201,480,5.0
201,494,3.0
201,527,4.0
201,592,4.0
201,593,4.0
201,608,4.0
201,648,4.0
201,1396,4.0
201,1653,4.0
201,1917,4.0
201,2115,5.0
201,2762,2.0
201,3526,4.0
201,4886,5.0
201,8368,5.0
201,8665,4.0
201,8873,0.5
201,8874,4.0
201,8970,4.0
202,296,4.0
202,318,5.0
202,329,4.0
202,1371,4.0
202,1968,4.0
202,2002,4.0
202,2011,4.0
202,2012,4.0
202,2124,3.0
202,3004,3.0
202,4327,4.0
203,318,5.0
203,541,4.5
203,750,4.5
203,858,5.0
203,913,4.0
203,922,4.5
203,1245,4.0
203,1248,3.5
203,1252,4.0
203,1284,3.5
203,1556,2.5
203,2116,5.0
203,4226,4.5
203,4235,4.0
203,58559,5.0
204,16,4.0
204,923,4.5
204,1213,3.0
204,1246,2.0
204,1370,2.5
204,1374,3.5
204,1407,3.0
204,2011,4.0
204,2291,3.0
205,260,3.0
205,480,4.5
205,593,3.5
205,745,1.0
205,858,4.0
205,919,3.0
205,2762,4.0
205,2959,3.0
205,5618,5.0
205,5971,4.5
205,7090,4.0
205,8368,3.0
205,30793,3.5
205,31696,4.5
205,39446,0.5
205,40815,4.5
205,41571,4.5
205,44022,2.5
205,45186,3.5
205,45722,5.0
205,48385,2.5
205,48780,4.5
205,49530,4.5
205,53121,3.0
205,53953,4.0
205,54272,4.5
205,56152,4.0
205,56171,4.0
205,58293,3.0
205,58559,3.0
206,592,3.0
206,1246,3.0
206,1375,3.0
206,1376,3.0
206,1892,3.0
206,1961,4.0
206,1968,5.0
206,1994,3.0
206,2003,3.0
206,2011,3.0
206,2021,3.0
207,296,5.0
207,608,5.0
207,673,0.5
207,899,0.5
207,902,0.5
207,910,0.5
207,1371,0.5
207,1405,2.5
207,58293,0.5
208,16,4.0
208,296,4.5
208,924,3.5
208,1089,4.0
208,1213,5.0
208,1259,4.5
208,2114,4.0
208,2959,4.0
209,494,4.0
209,1278,2.0
209,1376,1.0
209,2001,3.0
210,16,2.5
210,539,3.0
210,608,2.5
210,628,4.0
210,1259,3.0
210,1370,2.5
210,1394,2.5
210,1407,2.5
210,1968,3.5
210,2115,2.5
210,2291,2.5
211,17,4.0
211,62,5.0
211,82,5.0
211,527,5.0
211,605,4.0
211,608,4.0
211,648,4.0
211,708,4.0
211,778,4.0
211,805,4.0
211,1073,5.0
211,1267,5.0
211,1407,3.0
212,16,4.0
212,17,3.5
212,150,4.0
212,153,2.5
212,158,3.0
212,165,3.0
212,185,3.0
212,223,4.0
212,224,3.0
212,235,4.0
212,253,4.0
212,260,4.0
212,292,3.5
212,296,4.0
212,315,3.0
212,318,4.5
212,337,3.5
212,339,3.5
212,342,3.5
212,345,2.5
212,457,3.0
212,480,3.0
212,500,2.5
212,527,5.0
212,539,2.5
212,587,2.5
212,590,2.0
212,592,3.0
212,593,4.0
212,594,3.0
212,597,3.5
212,648,3.0
212,653,2.5
212,673,2.5
212,750,3.5
212,778,5.0
212,805,3.5
212,830,2.0
212,838,4.0
212,858,5.0
212,899,3.0
212,902,3.5
212,903,3.0
212,912,4.5
212,916,3.5
212,919,3.5
212,923,3.5
212,1059,3.5
212,1073,4.0
212,1088,3.5
212,1089,4.0
212,1244,4.0
212,1246,4.0
212,1259,3.0
212,1265,2.0
212,1271,4.0
212,1278,4.0
212,1282,4.0
212,1370,2.5
212,1377,2.5
212,1380,4.0
212,1407,2.0
212,1441,4.0
212,1485,2.0
212,1544,3.0
212,1562,2.5
212,1573,3.0
212,1610,3.5
212,1639,4.0
212,1653,4.5
212,1673,3.0
212,1717,1.5
212,1721,2.5
212,1722,2.5
212,1873,4.0
212,1884,4.0
212,1917,3.0
212,1918,2.5
212,1923,2.0
212,1954,3.0
212,1959,2.5
212,1961,4.0
212,1968,4.0
212,2000,3.5
212,2001,2.5
212,2002,3.0
212,2003,2.5
212,2011,2.5
212,2012,2.5
212,2023,2.5
212,2105,3.0
212,2114,2.5
212,2115,3.0
212,2268,4.0
212,2291,3.5
212,2294,2.5
212,2321,4.5
212,2324,4.0
212,2502,1.5
212,2605,3.0
212,2617,3.0
212,2640,3.0
212,2671,3.0
212,2701,2.0
212,2762,3.5
212,2791,2.0
212,2890,3.0
212,2959,5.0
212,3033,3.0
212,3072,2.5
212,3081,4.0
212,3175,2.0
212,3176,3.5
212,3418,2.5
212,3489,4.0
212,3526,2.5
212,3578,5.0
212,4011,5.0
212,4025,3.0
212,4034,4.0
212,4226,5.0
212,4638,2.5
212,4643,3.5
212,4734,3.5
212,4886,4.0
212,4896,2.5
212,4973,3.5
212,4995,4.5
212,5481,2.5
212,5995,4.0
212,6537,3.0
212,6591,4.5
212,6934,3.5
212,7454,3.0
212,8368,2.5
212,8371,4.0
212,8665,4.0
212,8873,4.0
212,8874,3.5
212,8970,4.0
212,8984,3.0
212,27904,3.0
212,30707,3.0
212,30793,3.5
212,33166,4.5
212,33660,3.5
212,36401,2.5
212,39446,3.5
212,40815,2.5
212,40819,4.0
212,40826,3.5
212,42738,3.0
212,43936,1.0
212,44022,2.5
212,44974,3.0
212,45186,3.5
212,45722,3.5
212,46972,2.5
212,46976,4.0
212,47200,3.0
212,48385,1.5
212,48780,4.0
212,49530,4.0
212,49957,4.5
212,53121,3.0
212,54272,3.5
212,54503,2.5
212,56152,3.0
212,56339,4.0
212,57326,2.0
212,58559,4.5
212,69526,2.5
213,15,3.0
213,89,3.5
213,150,1.5
213,153,4.0
213,158,3.0
213,165,3.5
213,185,3.0
213,204,2.5
213,253,2.5
213,260,5.0
213,292,4.0
213,293,3.0
213,316,4.5
213,339,2.5
213,379,3.0
213,457,4.0
213,480,5.0
213,494,4.0
213,500,2.0
213,539,2.0
213,541,2.0
213,587,2.5
213,590,1.0
213,592,3.5
213,593,2.5
213,594,2.0
213,597,3.0
213,608,2.0
213,648,3.0
213,653,4.0
213,673,2.0
213,805,2.5
213,919,2.5
213,1073,1.5
213,1088,3.0
213,1253,3.0
213,1265,2.5
213,1271,1.5
213,1282,1.0
213,1370,3.0
213,1377,3.0
213,1396,2.5
213,1407,2.0
213,1485,1.0
213,1544,4.0
213,1552,4.5
213,1556,1.5
213,1562,1.0
213,1573,1.0
213,1610,3.5
213,1721,2.5
213,1833,3.0
213,1882,4.5
213,1892,2.5
213,1917,1.5
213,1923,1.0
213,1961,2.5
213,2000,2.5
213,2115,3.5
213,2141,2.5
213,2291,2.5
213,2294,2.0
213,2321,3.0
213,2605,3.0
213,2617,4.0
213,2671,2.0
213,2701,2.0
213,2722,2.0
213,2762,2.5
213,2791,1.0
213,3175,3.5
213,3489,1.5
213,3578,2.0
213,3981,1.5
213,4025,2.5
213,4638,4.0
213,4643,3.0
213,4886,3.5
213,4896,4.0
213,4995,1.0
213,5618,2.5
213,6537,2.5
213,6934,2.0
213,7454,3.5
213,8368,3.0
213,8371,2.0
213,8665,2.5
213,8965,3.0
213,30793,2.5
213,31696,3.5
213,32029,3.0
213,36401,2.0
213,37380,2.5
213,40815,3.5
213,41569,2.5
213,42738,3.5
213,43936,2.0
213,44004,2.5
213,44022,2.5
213,45722,2.5
213,46972,2.5
213,46976,2.5
213,48780,2.0
213,50601,1.5
213,51540,2.0
213,52885,3.5
213,53121,2.5
213,54276,3.0
213,56152,2.5
213,56171,3.0
213,56801,2.5
213,57326,3.0
213,58293,2.0
213,58559,3.5
213,69526,3.0
214,25,3.0
214,111,5.0
214,260,5.0
214,288,3.0
214,292,3.0
214,293,3.0
214,296,4.0
214,318,5.0
214,457,3.0
214,480,4.0
214,527,5.0
214,541,5.0
214,590,5.0
214,592,3.0
214,593,5.0
214,608,5.0
214,628,4.0
214,648,3.0
214,745,5.0
214,750,5.0
214,858,5.0
214,912,3.0
214,919,5.0
214,924,5.0
214,1089,5.0
214,1213,5.0
214,1246,4.0
214,1252,5.0
214,1259,5.0
214,1267,5.0
214,1380,5.0
214,1394,2.0
214,1610,5.0
214,1722,3.0
214,1954,5.0
214,1961,4.0
214,2000,3.0
214,2001,2.0
214,2023,5.0
214,2064,4.0
214,2105,4.0
214,2115,5.0
214,2640,3.0
214,2762,5.0
214,2990,3.0
214,3072,3.0
214,3176,5.0
214,3418,5.0
214,3578,5.0
215,6,3.0
215,111,4.0
215,260,3.0
215,480,3.0
215,527,4.0
215,541,3.0
215,608,4.0
215,648,3.0
215,653,3.0
215,750,5.0
215,858,5.0
215,899,3.0
215,903,4.0
215,912,5.0
215,913,5.0
215,919,4.0
215,924,5.0
215,1073,3.0
215,1246,4.0
216,260,3.5
216,293,4.0
216,318,5.0
216,345,4.0
216,593,4.0
216,628,4.0
216,899,4.0
216,910,4.0
216,919,4.5
216,1282,4.0
216,1485,4.0
216,1639,4.5
216,1961,4.0
216,1968,5.0
216,2321,4.5
216,2502,5.0
216,2617,3.5
216,2791,5.0
216,2959,5.0
216,4034,5.0
216,4226,5.0
216,4326,4.0
216,4886,4.5
216,6620,4.0
217,16,4.0
217,260,5.0
217,315,1.0
217,329,4.0
217,457,4.5
217,858,5.0
217,1278,2.5
217,1371,4.5
217,1373,3.5
217,1374,4.5
217,1375,3.0
217,1376,4.0
217,1407,2.5
217,1610,5.0
217,1653,1.5
217,1917,3.0
217,1923,5.0
217,2000,4.0
217,2115,5.0
217,2268,5.0
217,2502,5.0
217,2791,5.0
217,3578,4.0
217,3635,4.5
218,223,4.0
218,260,4.0
218,318,4.0
218,410,3.5
218,541,4.5
218,593,4.0
218,750,5.0
218,919,3.5
218,1213,4.0
218,1259,4.0
218,1610,4.0
218,2186,4.0
218,2762,3.5
218,4226,4.5
218,4973,4.0
218,5618,5.0
219,16,2.0
219,223,2.0
219,235,3.0
219,260,3.0
219,296,4.0
219,318,5.0
219,457,3.0
219,500,4.0
219,527,4.0
219,539,4.0
219,597,3.0
219,608,2.0
219,1073,4.0
219,1089,5.0
219,1246,5.0
219,1265,5.0
219,1394,5.0
219,1573,5.0
219,1610,4.0
219,1721,5.0
219,1923,4.0
219,2011,4.0
219,2012,3.0
219,2268,3.0
219,2502,5.0
219,2671,4.0
219,2791,3.5
219,3536,4.0
219,4351,3.0
219,4886,4.5
220,16,5.0
220,17,5.0
220,62,4.0
220,260,5.0
220,293,5.0
220,296,5.0
220,306,4.0
220,307,4.0
220,337,4.0
220,345,4.0
220,480,2.0
220,500,3.0
220,527,5.0
220,539,2.0
220,590,4.0
220,593,4.0
220,597,3.0
220,608,5.0
220,648,4.0
220,745,5.0
220,750,4.0
220,778,5.0
220,858,5.0
220,898,5.0
220,903,4.0
220,910,5.0
220,912,4.0
220,923,3.0
220,924,4.0
220,1059,4.0
220,1089,4.0
220,1213,5.0
220,1245,4.0
220,1265,4.0
220,1271,3.0
220,1380,2.0
220,1407,2.0
220,1554,1.0
220,1610,4.0
220,1721,3.0
220,1729,4.0
220,1844,4.0
220,1923,2.0
220,1961,4.0
220,2003,2.0
220,2012,1.0
220,2023,4.0
220,2186,3.0
220,2232,4.0
220,2268,4.0
220,2269,1.0
220,2294,5.0
220,2324,5.0
220,2617,1.0
220,2671,4.0
220,2762,5.0
220,2791,3.0
220,2959,4.0
220,3083,3.0
220,3160,4.0
220,3175,3.0
220,3176,4.0
220,3418,4.0
220,3536,3.0
220,3578,3.0
220,4011,4.0
220,4025,3.0
220,4034,5.0
220,4973,5.0
221,16,3.0
221,315,1.0
221,1380,2.5
221,1485,4.0
221,1917,3.0
221,2012,3.5
221,2640,3.5
222,899,5.0
222,900,5.0
222,912,5.0
222,923,4.0
222,946,4.0
222,2612,3.0
222,2927,4.0
222,3536,5.0
222,3578,4.0
223,6,4.0
223,62,4.0
223,260,5.0
223,494,5.0
223,608,5.0
223,628,4.0
223,648,3.0
223,653,2.0
223,805,4.0
223,1073,4.0
224,6,5.0
224,16,5.0
224,17,5.0
224,21,4.0
224,25,4.0
224,82,4.0
224,85,4.0
224,103,4.0
224,150,5.0
224,153,4.0
224,158,5.0
224,162,5.0
224,165,4.0
224,223,5.0
224,235,5.0
224,247,4.0
224,253,4.0
224,260,4.0
224,288,5.0
224,296,5.0
224,306,4.0
224,307,4.0
224,329,4.0
224,337,4.0
224,339,4.0
224,410,4.0
224,494,4.0
224,608,5.0
224,628,4.0
224,1405,4.0
225,150,4.0
225,153,4.0
225,185,3.0
225,253,5.0
225,296,3.0
225,316,4.0
225,329,4.0
225,410,3.0
225,457,5.0
225,480,5.0
225,590,5.0
225,592,3.0
225,593,4.0
226,318,4.0
226,673,1.5
226,2294,2.0
226,4973,0.5
226,4995,4.0
226,56156,1.5
226,58559,4.0
227,2321,1.0
227,2333,4.0
228,260,5.0
228,480,5.0
228,2011,5.0
228,2115,5.0
228,2791,5.0
228,2959,4.0
228,3033,5.0
228,58559,4.0
229,858,4.0
229,1283,4.0
229,3107,3.5
230,223,3.5
230,293,5.0
230,318,4.5
230,593,4.0
230,608,4.5
230,778,4.0
230,1089,5.0
230,1259,5.0
230,1265,4.0
230,1285,4.0
230,1673,5.0
230,1884,5.0
230,1961,5.0
230,2291,4.5
230,2502,5.0
230,2762,3.5
230,2959,4.5
230,3160,5.0
230,4011,5.0
230,4034,5.0
230,4226,5.0
230,5902,4.5
230,8873,3.5
230,8874,5.0
230,30810,5.0
230,33166,4.0
230,38061,5.0
230,46976,5.0
231,111,4.0
231,296,5.0
231,593,3.0
231,608,5.0
231,903,4.0
231,912,3.0
231,1089,4.0
231,1213,5.0
231,1252,3.0
231,1267,5.0
231,2762,5.0
232,17,5.0
232,25,1.0
232,62,5.0
232,105,4.0
232,111,5.0
232,150,4.0
232,153,4.0
232,224,5.0
232,235,5.0
232,253,5.0
232,260,5.0
232,296,5.0
232,316,4.0
232,329,4.0
232,345,5.0
232,379,4.0
232,405,3.0
232,475,5.0
232,480,5.0
232,500,4.0
232,521,5.0
232,527,4.0
232,539,5.0
232,587,4.0
232,590,5.0
232,592,5.0
232,593,5.0
232,594,5.0
232,597,2.0
232,608,5.0
232,653,4.0
232,750,4.0
232,778,5.0
232,838,5.0
232,858,5.0
232,898,5.0
232,902,4.0
232,903,3.0
232,905,5.0
232,910,2.0
232,912,4.0
232,913,4.0
232,919,4.0
232,923,5.0
232,924,1.0
232,926,4.0
232,936,4.0
232,944,4.0
232,946,3.0
232,949,2.0
232,954,5.0
232,955,4.0
232,1059,4.0
232,1073,3.0
232,1089,5.0
232,1091,4.0
232,1162,4.0
232,1213,4.0
232,1244,3.0
232,1245,5.0
232,1246,5.0
232,1251,1.0
232,1252,5.0
232,1253,5.0
232,1254,5.0
232,1259,4.0
232,1265,4.0
232,1271,5.0
232,1273,5.0
232,1278,5.0
232,1282,5.0
232,1284,4.0
232,1285,4.0
232,1370,4.0
232,1371,4.0
232,1372,4.0
232,1373,4.0
232,1374,3.0
232,1375,5.0
232,1376,4.0
232,1377,4.0
232,1380,3.0
232,1394,4.0
232,1396,4.0
232,1441,4.0
232,1485,4.0
232,1541,4.0
232,1544,4.0
232,1552,3.0
232,1562,5.0
232,1610,4.0
232,1676,3.0
232,1721,4.0
232,1918,3.0
232,1923,5.0
232,1959,4.0
232,1961,3.0
232,1964,3.0
232,1968,5.0
232,2000,4.0
232,2001,4.0
232,2002,4.0
232,2012,3.0
232,2013,3.0
232,2019,5.0
232,2023,4.0
232,2064,5.0
232,2067,1.0
232,2105,5.0
232,2108,4.0
232,2115,4.0
232,2116,4.0
232,2288,5.0
232,2291,4.0
232,2313,5.0
232,2321,5.0
232,2324,5.0
232,2363,4.0
232,2527,4.0
232,2605,4.0
232,2617,4.0
232,2640,5.0
232,2662,4.0
232,2671,4.0
232,2731,2.0
232,2762,3.0
232,2791,5.0
232,3019,4.0
232,3035,4.0
232,3072,3.0
232,3086,5.0
232,3418,2.0
232,3479,5.0
232,3489,4.0
232,5060,3.0
233,17,5.0
233,494,3.0
233,608,5.0
233,648,3.0
233,805,3.0
233,1073,3.0
234,260,4.5
234,480,3.5
234,500,4.0
234,541,4.0
234,745,4.0
234,1073,4.5
234,1253,5.0
234,1265,2.5
234,1278,4.0
234,1653,4.0
234,1961,5.0
234,1994,3.5
234,2116,2.5
234,2959,5.0
234,4886,3.5
234,4995,5.0
234,6934,3.5
234,45722,3.0
234,46976,3.0
234,48385,3.5
234,54272,3.0
234,54503,3.0
235,6,4.0
235,62,4.5
235,161,4.5
235,225,4.5
235,292,5.0
235,296,4.5
235,318,5.0
235,339,3.0
235,342,3.0
235,345,3.5
235,457,5.0
235,500,4.5
235,527,2.5
235,539,3.5
235,587,4.5
235,590,4.5
235,592,4.5
235,593,3.5
235,597,3.5
235,608,4.0
235,628,5.0
235,648,5.0
235,708,4.0
235,805,4.0
235,919,5.0
235,1059,3.5
235,1073,4.5
235,1246,4.5
235,1271,5.0
235,1380,4.0
235,1610,4.5
235,1721,5.0
235,1923,5.0
235,1968,4.0
235,2001,3.5
235,2011,4.5
235,2012,4.0
235,2268,5.0
235,2605,3.5
235,2640,3.0
235,2671,4.5
235,2762,5.0
235,3176,4.5
235,3418,4.0
235,4034,4.0
235,4226,4.5
235,4326,3.5
235,4973,4.5
235,4975,3.5
235,4995,5.0
235,8368,4.5
235,8970,4.5
235,8981,4.5
236,6,3.0
236,111,4.5
236,260,3.0
236,273,2.0
236,296,3.0
236,480,3.0
236,500,2.5
236,527,3.5
236,541,4.5
236,590,3.0
236,593,4.0
236,750,5.0
236,898,3.0
236,899,4.5
236,903,5.0
236,910,5.0
236,912,4.0
236,913,4.0
236,922,4.5
236,923,4.5
236,924,5.0
236,926,4.5
236,928,4.0
236,931,3.5
236,936,5.0
236,942,4.5
236,946,5.0
236,954,4.0
236,955,5.0
236,1244,5.0
236,1248,4.5
236,1251,5.0
236,1252,4.5
236,1260,5.0
236,1281,5.0
236,1676,4.5
236,1721,2.5
236,1809,4.5
236,2000,0.5
236,2010,4.5
236,2019,5.0
236,2021,2.0
236,2115,3.5
236,2176,3.5
236,2186,4.0
236,2200,4.0
236,2294,3.5
236,2731,4.0
236,3022,5.0
236,3489,3.5
236,3578,2.5
236,4034,3.0
236,5060,4.0
236,5147,4.5
236,5177,4.0
236,5995,4.5
236,7090,3.5
236,7210,4.0
236,7234,4.0
236,8012,4.5
236,27721,3.5
237,153,2.5
237,198,4.0
237,260,4.0
237,292,3.5
237,296,4.5
237,316,2.0
237,318,4.5
237,329,2.5
237,345,4.0
237,590,1.0
237,592,3.0
237,593,4.0
237,608,5.0
237,1285,4.0
237,1372,3.5
237,1673,4.0
237,2001,3.0
237,2502,4.5
237,4034,2.5
238,318,3.5
238,480,3.5
238,527,3.0
238,593,3.5
238,1246,4.0
238,1265,3.5
238,1721,4.5
238,4025,4.0
238,4973,4.0
238,5995,3.0
238,27815,3.0
239,153,3.0
239,223,4.0
239,276,3.0
239,339,4.0
239,410,3.0
239,429,5.0
239,457,3.0
239,500,4.0
239,539,3.0
239,587,4.0
239,673,4.0
239,708,5.0
239,830,3.0
239,910,4.0
239,1073,3.0
239,1091,3.0
239,1259,4.0
239,1265,4.0
239,1278,5.0
239,1380,5.0
239,1394,4.0
239,1440,3.0
239,1485,3.0
239,1713,3.0
239,1918,4.0
239,1923,4.0
239,1968,5.0
239,2000,4.0
239,2002,3.0
239,2003,3.0
239,2004,2.0
239,2011,4.0
239,2108,4.0
239,2502,3.0
239,2587,3.0
239,2617,4.0
239,2640,4.0
239,2671,5.0
239,2791,3.0
239,3004,3.0
239,3033,5.0
239,3086,4.0
239,3175,4.0
239,4351,3.0
239,5060,4.0
240,16,3.5
240,17,4.0
240,21,3.0
240,111,5.0
240,150,4.0
240,165,3.5
240,296,3.5
240,318,4.0
240,410,4.0
240,457,3.5
240,480,3.0
240,500,4.0
240,527,4.5
240,592,3.0
240,593,4.0
240,597,3.0
240,608,5.0
240,648,3.5
240,708,4.0
240,898,4.5
240,905,4.5
240,913,4.5
240,919,5.0
240,923,4.0
240,924,4.5
240,936,4.0
240,950,4.0
240,954,3.0
240,955,4.0
240,965,4.0
240,1265,4.5
240,1278,4.0
240,1374,3.0
240,1721,4.0
240,1923,4.0
240,2186,4.0
240,2321,4.0
240,2762,5.0
240,3081,3.5
240,3176,3.5
240,4011,4.0
240,4034,3.5
240,4226,4.5
240,4734,3.0
240,4886,4.5
240,4896,3.5
240,4973,4.5
240,4995,3.5
240,5618,4.5
240,5902,4.0
240,6003,4.0
240,6591,4.0
240,7090,5.0
240,8368,4.5
240,8665,4.5
241,150,2.0
241,153,3.0
241,158,3.0
241,223,3.0
241,235,4.0
241,247,3.0
241,253,3.0
241,296,4.0
241,316,3.0
241,318,4.0
241,342,3.0
241,410,3.0
241,457,3.0
241,480,3.0
241,500,3.0
241,535,5.0
241,587,3.0
241,592,3.0
241,778,4.0
242,6,4.0
242,16,5.0
242,21,5.0
242,25,4.0
242,111,5.0
242,150,5.0
242,165,4.0
242,185,4.0
242,198,4.0
242,215,4.0
242,260,5.0
242,296,5.0
242,316,4.0
242,318,5.0
242,329,4.0
242,337,5.0
242,342,4.0
242,457,5.0
242,480,5.0
242,527,5.0
242,541,5.0
242,590,5.0
242,592,5.0
242,593,4.0
242,597,5.0
242,608,5.0
242,628,4.0
242,648,4.0
242,750,5.0
242,838,3.0
242,858,5.0
242,898,5.0
242,899,5.0
242,900,5.0
242,903,5.0
242,912,5.0
242,913,5.0
242,919,5.0
242,923,5.0
242,924,5.0
242,926,5.0
242,949,5.0
242,1088,5.0
242,1213,4.0
242,1246,5.0
242,1252,5.0
242,1254,5.0
242,1259,4.0
242,1265,4.0
242,1282,5.0
242,1370,4.0
242,1372,4.0
242,1377,4.0
242,1394,5.0
242,1396,5.0
242,1544,5.0
242,1552,4.0
242,1573,4.0
242,1610,5.0
242,1639,4.0
242,1653,5.0
242,1721,5.0
242,1729,5.0
242,1892,3.0
242,1912,4.0
242,1918,4.0
242,1959,5.0
242,1961,5.0
242,1964,5.0
242,1968,4.0
242,2000,5.0
242,2001,4.0
242,2002,4.0
242,2023,5.0
242,2108,4.0
242,2114,4.0
242,2115,5.0
242,2268,5.0
242,2321,4.0
242,2605,4.0
242,2671,4.0
